MatchID,Defending Result,Defending Team,Chasing Team,Defending Stadium,Time,Defending Toss,Bat2 Strength,Bowl2 Strength,First Inn Score,First Inn Median,Second Inn Median,Ground Altitude,Ground Length,Ground Width
599,1,ROYAL CHALLENGERS BANGALORE,KOLKATA KNIGHT RIDERS,AWAY,Day/Night,LOST,29303.84664,3481.43957,213,163.5,152,5,135,135
600,0,MUMBAI INDIANS,RAJASTHAN ROYALS,AWAY,Day,LOST,26163.68224,4188.516967,161,157,144,429,145.06,142.33
601,0,PUNJAB KINGS,DELHI CAPITALS,AWAY,Day/Night,LOST,26654.70584,2947.855858,163,165,152,208,136,130
602,0,KOLKATA KNIGHT RIDERS,SUNRISERS HYDERABAD,AWAY,Day,LOST,28678.05585,3470.870312,159,147,145,495,135,135
603,1,ROYAL CHALLENGERS BANGALORE,CHENNAI SUPER KINGS,HOME,Day/Night,LOST,31227.37337,3391.633371,161,171,154,917,118.872,107.8992
604,0,RAJASTHAN ROYALS,DELHI CAPITALS,HOME,Day/Night,LOST,28790.23475,3640.854476,191,158,144,429,145.06,142.33
605,0,SUNRISERS HYDERABAD,CHENNAI SUPER KINGS,AWAY,Day/Night,LOST,32712.09149,3898.585161,175,160,149,5,131.66,137.16
606,1,ROYAL CHALLENGERS BANGALORE,PUNJAB KINGS,HOME,Day/Night,LOST,26294.61664,3026.140141,202,171,154,917,118.872,107.8992
607,0,KOLKATA KNIGHT RIDERS,RAJASTHAN ROYALS,HOME,Day/Night,LOST,25260.55495,3343.076152,175,164,154,5,135,135
608,1,MUMBAI INDIANS,CHENNAI SUPER KINGS,AWAY,Day/Night,LOST,27076.57027,3692.554675,155,160.5,149,5,131.66,137.16
609,0,SUNRISERS HYDERABAD,RAJASTHAN ROYALS,AWAY,Day/Night,LOST,25551.2028,3508.753616,160,158,145,429,145.06,142.33
610,1,DELHI CAPITALS,ROYAL CHALLENGERS BANGALORE,HOME,Day,WON,28172.03803,3602.504171,187,164.5,152.5,208,136,130
611,1,KOLKATA KNIGHT RIDERS,MUMBAI INDIANS,HOME,Day/Night,LOST,30249.60452,2974.670658,232,164,154.5,5,135,135
612,1,SUNRISERS HYDERABAD,PUNJAB KINGS,HOME,Day/Night,LOST,27491.5151,4200.061499,212,147.5,145.5,495,135,135
613,0,CHENNAI SUPER KINGS,DELHI CAPITALS,HOME,Day/Night,LOST,36046.65807,3505.023114,179,160,149,5,131.66,137.16
614,1,MUMBAI INDIANS,SUNRISERS HYDERABAD,HOME,Day/Night,WON,28563.93916,3739.057169,162,170,162,3,140,140
615,0,PUNJAB KINGS,KOLKATA KNIGHT RIDERS,HOME,Day/Night,LOST,31811.05118,3266.1285,183,170,158.5,318,137.16,137.16
616,0,RAJASTHAN ROYALS,DELHI CAPITALS,AWAY,Day,WON,26536.80619,3908.524016,115,165,153,208,136,130
617,0,SUNRISERS HYDERABAD,ROYAL CHALLENGERS BANGALORE,AWAY,Day/Night,LOST,22338.32111,3673.348708,175,171,154,917,118.872,107.8992
618,0,CHENNAI SUPER KINGS,PUNJAB KINGS,AWAY,Day,LOST,28232.16017,3605.216762,170,172,159,318,137.16,137.16
619,0,KOLKATA KNIGHT RIDERS,MUMBAI INDIANS,AWAY,Day/Night,LOST,28811.98605,2814.873809,133,170,162,3,140,140
620,0,CHENNAI SUPER KINGS,MUMBAI INDIANS,HOME,Day/Night,WON,28386.6399,3511.752583,131,160.5,148.5,5,131.66,137.16
621,0,SUNRISERS HYDERABAD,DELHI CAPITALS,NEUTRAL,Day/Night,LOST,26522.29675,3416.331255,162,167,127,50,135.68,133.98
622,0,DELHI CAPITALS,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,LOST,32881.96701,3244.816131,147,164.5,129,50,135.68,133.98
623,1,MUMBAI INDIANS,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,WON,30238.05,4021.231217,149,148,146,495,135,135
624,0,MUMBAI INDIANS,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,LOST,31479.42279,3754.26814,162,152,122,3,124.51,123.75
625,1,DELHI CAPITALS,PUNJAB KINGS,NEUTRAL,Day/Night,LOST,24448.40421,3659.947323,157,141,142,27,118.872,118.872
626,1,ROYAL CHALLENGERS BANGALORE,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,LOST,32708.00504,3084.670723,163,149,149.5,27,118.872,118.872
627,1,RAJASTHAN ROYALS,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,LOST,29868.76616,3604.077879,216,147.5,146,6,122.93,119.9
628,1,MUMBAI INDIANS,KOLKATA KNIGHT RIDERS,NEUTRAL,Day/Night,LOST,26683.76636,3811.334661,195,157,128.5,3,124.51,123.75
629,1,PUNJAB KINGS,ROYAL CHALLENGERS BANGALORE,NEUTRAL,Day/Night,LOST,24435.79132,2615.233156,206,157,153,27,118.872,118.872
630,1,DELHI CAPITALS,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,LOST,30628.9994,3426.390184,175,160,147.5,27,118.872,118.872
631,0,SUNRISERS HYDERABAD,KOLKATA KNIGHT RIDERS,NEUTRAL,Day/Night,WON,26388.98986,3514.589632,142,162,135,3,124.51,123.75
632,0,PUNJAB KINGS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,LOST,28784.82426,3280.778837,223,150,146,6,122.93,119.9
633,1,ROYAL CHALLENGERS BANGALORE,MUMBAI INDIANS,NEUTRAL,Day/Night,LOST,28373.16665,4286.235417,201,163,142,27,118.872,118.872
634,1,SUNRISERS HYDERABAD,DELHI CAPITALS,NEUTRAL,Day/Night,LOST,29060.03027,2973.038363,162,157,140,3,124.51,123.75
635,1,KOLKATA KNIGHT RIDERS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,LOST,30942.2372,3630.282162,174,164.5,147.5,27,118.872,118.872
636,1,MUMBAI INDIANS,PUNJAB KINGS,NEUTRAL,Day/Night,LOST,27272.83545,3646.684482,191,162,145,3,124.51,123.75
637,1,SUNRISERS HYDERABAD,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,WON,32638.18347,2957.2878,164,166,142,27,118.872,118.872
638,0,RAJASTHAN ROYALS,ROYAL CHALLENGERS BANGALORE,NEUTRAL,Day,WON,25895.54904,3112.263526,154,162,144,3,124.51,123.75
639,1,DELHI CAPITALS,KOLKATA KNIGHT RIDERS,NEUTRAL,Day/Night,LOST,27946.59851,3904.910627,228,170.5,147,6,122.93,119.9
640,1,MUMBAI INDIANS,SUNRISERS HYDERABAD,NEUTRAL,Day,WON,33649.07815,3797.525478,208,191,148,6,122.93,119.9
641,0,PUNJAB KINGS,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,WON,32807.98683,2788.496769,178,165,147.5,27,118.872,118.872
642,1,DELHI CAPITALS,ROYAL CHALLENGERS BANGALORE,NEUTRAL,Day/Night,LOST,29407.06551,3788.279006,196,166,153,27,118.872,118.872
643,1,MUMBAI INDIANS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,WON,34480.54678,3822.625594,193,162,145,3,124.51,123.75
644,1,KOLKATA KNIGHT RIDERS,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,WON,35092.68314,3328.722036,167,162,144,3,124.51,123.75
645,1,SUNRISERS HYDERABAD,PUNJAB KINGS,NEUTRAL,Day/Night,WON,24258.96616,2880.381949,201,169,147.5,27,118.872,118.872
646,1,DELHI CAPITALS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,LOST,26757.27898,4035.968939,184,192,161,6,122.93,119.9
647,1,KOLKATA KNIGHT RIDERS,PUNJAB KINGS,NEUTRAL,Day,WON,24836.07739,3350.299023,164,162,145,3,124.51,123.75
648,1,ROYAL CHALLENGERS BANGALORE,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,WON,33430.70773,3623.598552,169,172,142,27,118.872,118.872
649,0,SUNRISERS HYDERABAD,RAJASTHAN ROYALS,NEUTRAL,Day,WON,27513.57314,3191.595216,158,170.5,139.5,27,118.872,118.872
650,0,DELHI CAPITALS,MUMBAI INDIANS,NEUTRAL,Day/Night,WON,34456.61059,4309.915865,162,162.5,145.5,3,124.51,123.75
651,1,ROYAL CHALLENGERS BANGALORE,KOLKATA KNIGHT RIDERS,NEUTRAL,Day/Night,WON,30069.64174,3834.393395,194,191,148,6,122.93,119.9
652,1,CHENNAI SUPER KINGS,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,WON,28545.78302,4019.43382,167,169,142,27,118.872,118.872
653,1,DELHI CAPITALS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,WON,27398.74679,4070.750253,161,168,144.5,27,118.872,118.872
654,0,ROYAL CHALLENGERS BANGALORE,PUNJAB KINGS,NEUTRAL,Day/Night,WON,26532.24239,3917.430842,171,192,147,6,122.93,119.9
655,0,KOLKATA KNIGHT RIDERS,MUMBAI INDIANS,NEUTRAL,Day/Night,WON,33974.03753,2857.771938,148,162,146,3,124.51,123.75
656,0,RAJASTHAN ROYALS,ROYAL CHALLENGERS BANGALORE,NEUTRAL,Day,WON,30937.39428,3363.984263,177,167,147,27,118.872,118.872
657,0,CHENNAI SUPER KINGS,DELHI CAPITALS,NEUTRAL,Day/Night,WON,28166.17519,3569.276537,179,191,148,6,122.93,119.9
658,1,KOLKATA KNIGHT RIDERS,SUNRISERS HYDERABAD,NEUTRAL,Day,LOST,33220.52379,2586.91387,163,162,146.5,3,124.51,123.75
659,1,MUMBAI INDIANS,PUNJAB KINGS,NEUTRAL,Day/Night,WON,25745.72205,3931.35841,176,168,147.5,27,118.872,118.872
660,0,CHENNAI SUPER KINGS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,WON,27586.73843,3474.727015,125,162,147,3,124.51,123.75
661,0,DELHI CAPITALS,PUNJAB KINGS,NEUTRAL,Day/Night,WON,26925.08376,3722.282667,164,169,148,27,118.872,118.872
662,0,KOLKATA KNIGHT RIDERS,ROYAL CHALLENGERS BANGALORE,NEUTRAL,Day/Night,WON,29783.9244,2360.99724,84,162,146.5,3,124.51,123.75
663,0,RAJASTHAN ROYALS,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,LOST,26588.91176,3240.272303,154,168,150.5,27,118.872,118.872
664,0,CHENNAI SUPER KINGS,MUMBAI INDIANS,NEUTRAL,Day/Night,LOST,30829.49577,3492.433261,114,187.5,161,6,122.93,119.9
665,1,KOLKATA KNIGHT RIDERS,DELHI CAPITALS,NEUTRAL,Day,LOST,32677.26231,2850.834336,194,162,146,3,124.51,123.75
666,1,PUNJAB KINGS,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,LOST,26058.16655,3085.321403,126,167,153,27,118.872,118.872
667,0,ROYAL CHALLENGERS BANGALORE,CHENNAI SUPER KINGS,NEUTRAL,Day,WON,27365.40653,3837.733915,145,166.5,150.5,27,118.872,118.872
668,0,MUMBAI INDIANS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,WON,29036.41866,3881.501548,195,162,145.5,3,124.51,123.75
669,0,KOLKATA KNIGHT RIDERS,PUNJAB KINGS,NEUTRAL,Day/Night,LOST,26115.78054,3195.270796,149,184,148,6,122.93,119.9
670,1,SUNRISERS HYDERABAD,DELHI CAPITALS,NEUTRAL,Day/Night,LOST,32116.26735,3000.77867,219,166,150,27,118.872,118.872
671,0,ROYAL CHALLENGERS BANGALORE,MUMBAI INDIANS,NEUTRAL,Day/Night,LOST,31386.40271,3737.230065,164,162,146,3,124.51,123.75
672,0,KOLKATA KNIGHT RIDERS,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,LOST,29572.10659,2782.412135,172,166.5,149,27,118.872,118.872
673,0,PUNJAB KINGS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,LOST,29030.4694,3447.423999,185,162.5,146.5,3,124.51,123.75
674,0,DELHI CAPITALS,MUMBAI INDIANS,NEUTRAL,Day,LOST,26452.20054,3512.451626,110,167,150,27,118.872,118.872
675,0,ROYAL CHALLENGERS BANGALORE,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,LOST,26618.87854,3414.05247,120,181.5,149,6,122.93,119.9
676,0,PUNJAB KINGS,CHENNAI SUPER KINGS,NEUTRAL,Day,LOST,27898.71511,2681.036424,153,163,147,3,124.51,123.75
677,1,KOLKATA KNIGHT RIDERS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,LOST,30738.64438,3169.365843,191,166.5,149,27,118.872,118.872
678,0,ROYAL CHALLENGERS BANGALORE,DELHI CAPITALS,NEUTRAL,Day/Night,LOST,28670.28067,3602.364179,152,162.5,148,3,124.51,123.75
679,0,MUMBAI INDIANS,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,LOST,25562.1912,3207.583468,149,179,148,6,122.93,119.9
680,1,MUMBAI INDIANS,DELHI CAPITALS,NEUTRAL,Day/Night,LOST,27443.15004,3790.37439,200,167,148,27,118.872,118.872
681,0,ROYAL CHALLENGERS BANGALORE,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,LOST,23750.32394,3780.02897,131,162,149,3,124.51,123.75
682,1,DELHI CAPITALS,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,WON,23101.79288,3513.15245,189,162,148,3,124.51,123.75
683,0,DELHI CAPITALS,MUMBAI INDIANS,NEUTRAL,Day/Night,WON,31780.30723,3492.431989,156,168,147.5,27,118.872,118.872
684,0,MUMBAI INDIANS,ROYAL CHALLENGERS BANGALORE,NEUTRAL,Day/Night,LOST,21754.92501,3661.874038,159,160,148,5,131.66,137.16
685,0,CHENNAI SUPER KINGS,DELHI CAPITALS,NEUTRAL,Day/Night,LOST,28444.01329,3117.206326,188,170,162,3,140,140
686,1,KOLKATA KNIGHT RIDERS,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,LOST,29632.38664,3574.134962,187,160,148.5,5,131.66,137.16
687,1,PUNJAB KINGS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,LOST,27723.81351,3082.628836,221,170,162,3,140,140
688,1,MUMBAI INDIANS,KOLKATA KNIGHT RIDERS,NEUTRAL,Day/Night,LOST,27907.49456,3906.949658,152,160,149,5,131.66,137.16
689,1,ROYAL CHALLENGERS BANGALORE,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,LOST,30634.54873,4134.370022,149,160,148.5,5,131.66,137.16
690,0,DELHI CAPITALS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,LOST,27148.71323,3657.262495,147,170,162,3,140,140
691,0,PUNJAB KINGS,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,LOST,35351.20429,2999.769296,106,170,162,3,140,140
692,1,MUMBAI INDIANS,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,WON,27915.00732,3678.946167,150,160,148,5,131.66,137.16
693,1,ROYAL CHALLENGERS BANGALORE,KOLKATA KNIGHT RIDERS,NEUTRAL,Day,WON,27430.2357,4104.441871,204,159.5,147.5,5,131.66,137.16
694,0,PUNJAB KINGS,DELHI CAPITALS,NEUTRAL,Day/Night,LOST,26394.95651,2648.432819,195,170,162,3,140,140
695,1,CHENNAI SUPER KINGS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,LOST,26985.67886,3141.68028,188,170,162,3,140,140
696,0,MUMBAI INDIANS,DELHI CAPITALS,NEUTRAL,Day/Night,WON,29802.3135,3678.328822,137,160,148,5,131.66,137.16
697,0,PUNJAB KINGS,SUNRISERS HYDERABAD,NEUTRAL,Day,WON,26989.40329,2566.456536,120,159.5,147.5,5,131.66,137.16
698,1,CHENNAI SUPER KINGS,KOLKATA KNIGHT RIDERS,NEUTRAL,Day/Night,LOST,27047.0311,3681.1115,220,170,162,3,140,140
699,0,RAJASTHAN ROYALS,ROYAL CHALLENGERS BANGALORE,NEUTRAL,Day/Night,LOST,24172.75002,3342.425521,177,170.5,162,3,140,140
700,0,MUMBAI INDIANS,PUNJAB KINGS,NEUTRAL,Day/Night,LOST,32511.15722,3555.825598,131,159,147,5,131.66,137.16
701,0,KOLKATA KNIGHT RIDERS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,LOST,25553.68178,3356.975717,133,171,162,3,140,140
702,1,CHENNAI SUPER KINGS,ROYAL CHALLENGERS BANGALORE,NEUTRAL,Day,WON,27206.64149,3575.036322,191,170.5,162,3,140,140
703,1,DELHI CAPITALS,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,WON,28547.47489,3530.190396,159,159,147,5,131.66,137.16
704,0,PUNJAB KINGS,KOLKATA KNIGHT RIDERS,NEUTRAL,Day/Night,LOST,25921.04785,2974.865219,123,163,150,54,164.592,137.16
705,1,ROYAL CHALLENGERS BANGALORE,DELHI CAPITALS,NEUTRAL,Day/Night,LOST,29133.99771,3484.277495,171,155,145.2,54,164.592,137.16
706,0,SUNRISERS HYDERABAD,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,WON,34998.74383,3460.228443,171,164.5,152.5,208,136,130
707,0,RAJASTHAN ROYALS,MUMBAI INDIANS,NEUTRAL,Day,LOST,23517.8472,3212.339077,171,165,153,208,136,130
708,0,KOLKATA KNIGHT RIDERS,DELHI CAPITALS,NEUTRAL,Day/Night,LOST,32169.24996,3569.504875,154,156.6,149.2,54,164.592,137.16
709,1,PUNJAB KINGS,ROYAL CHALLENGERS BANGALORE,NEUTRAL,Day/Night,LOST,27567.31291,2470.596178,179,157.6,153.6,54,164.592,137.16
710,0,CHENNAI SUPER KINGS,MUMBAI INDIANS,NEUTRAL,Day/Night,LOST,24810.75071,3821.872167,218,166.5,153.5,208,136,130
711,1,RAJASTHAN ROYALS,SUNRISERS HYDERABAD,NEUTRAL,Day,LOST,32168.55635,2737.638176,220,168,154,208,136,130
712,0,PUNJAB KINGS,DELHI CAPITALS,NEUTRAL,Day/Night,LOST,34787.54969,2724.024807,166,162.6,150.4,54,164.592,137.16
713,1,CHENNAI SUPER KINGS,MUMBAI INDIANS,NEUTRAL,Day/Night,WON,29143.3178,3280.651698,156,167,148,27,118.872,118.872
714,0,ROYAL CHALLENGERS BANGALORE,KOLKATA KNIGHT RIDERS,NEUTRAL,Day/Night,WON,27804.45105,3807.617491,92,162,149,3,124.51,123.75
715,1,RAJASTHAN ROYALS,PUNJAB KINGS,NEUTRAL,Day/Night,LOST,28235.12954,2763.094244,185,166.5,147.5,27,118.872,118.872
716,0,SUNRISERS HYDERABAD,DELHI CAPITALS,NEUTRAL,Day/Night,WON,31331.91802,3381.279727,134,167,148,27,118.872,118.872
717,0,MUMBAI INDIANS,KOLKATA KNIGHT RIDERS,NEUTRAL,Day/Night,LOST,28675.36717,3063.686575,155,162,148,3,124.51,123.75
718,0,ROYAL CHALLENGERS BANGALORE,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,LOST,38405.86655,3078.813362,156,175,149,6,122.93,119.9
719,1,DELHI CAPITALS,RAJASTHAN ROYALS,NEUTRAL,Day,LOST,22596.57805,3898.895462,154,162,149,3,124.51,123.75
720,1,PUNJAB KINGS,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,LOST,26006.37602,3331.849746,125,171,150,6,122.93,119.9
721,0,KOLKATA KNIGHT RIDERS,CHENNAI SUPER KINGS,NEUTRAL,Day,WON,35871.33972,3170.650788,171,162,148,3,124.51,123.75
722,1,ROYAL CHALLENGERS BANGALORE,MUMBAI INDIANS,NEUTRAL,Day/Night,LOST,28671.28063,3847.336477,165,166.5,147.5,27,118.872,118.872
723,0,RAJASTHAN ROYALS,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,WON,21463.95266,2916.141174,164,166,147,27,118.872,118.872
724,0,DELHI CAPITALS,KOLKATA KNIGHT RIDERS,NEUTRAL,Day,LOST,29117.47327,3864.300468,127,163.5,149,6,122.93,119.9
725,0,PUNJAB KINGS,MUMBAI INDIANS,NEUTRAL,Day/Night,LOST,27384.24984,3305.485545,135,162,149,3,124.51,123.75
726,0,RAJASTHAN ROYALS,ROYAL CHALLENGERS BANGALORE,NEUTRAL,Day/Night,LOST,23878.18453,3008.792613,149,165.5,147.5,27,118.872,118.872
727,0,SUNRISERS HYDERABAD,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,LOST,34403.85402,3694.023936,134,156,148,6,122.93,119.9
728,0,KOLKATA KNIGHT RIDERS,PUNJAB KINGS,NEUTRAL,Day/Night,LOST,24534.98661,2843.201047,165,165,148,27,118.872,118.872
729,0,MUMBAI INDIANS,DELHI CAPITALS,NEUTRAL,Day,LOST,29721.23023,3407.790262,129,153,147,6,122.93,119.9
730,0,CHENNAI SUPER KINGS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,LOST,24434.35669,3181.55029,189,162,148,3,124.51,123.75
731,1,ROYAL CHALLENGERS BANGALORE,PUNJAB KINGS,NEUTRAL,Day,WON,34124.77082,4298.458651,164,150,146,6,122.93,119.9
732,0,SUNRISERS HYDERABAD,KOLKATA KNIGHT RIDERS,NEUTRAL,Day/Night,WON,30989.27359,3586.680719,115,165,149,27,118.872,118.872
733,0,CHENNAI SUPER KINGS,DELHI CAPITALS,NEUTRAL,Day/Night,LOST,28364.08517,3100.390113,136,165,148,27,118.872,118.872
734,0,RAJASTHAN ROYALS,MUMBAI INDIANS,NEUTRAL,Day/Night,LOST,23211.05111,2783.877822,90,153,147,6,122.93,119.9
735,1,SUNRISERS HYDERABAD,ROYAL CHALLENGERS BANGALORE,NEUTRAL,Day/Night,LOST,24969.69792,3487.587576,141,162,149,3,124.51,123.75
736,0,CHENNAI SUPER KINGS,PUNJAB KINGS,NEUTRAL,Day,LOST,30883.29155,3254.582587,134,164.5,147.5,27,118.872,118.872
737,0,KOLKATA KNIGHT RIDERS,RAJASTHAN ROYALS,NEUTRAL,Day/Night,LOST,23490.7326,3721.117906,171,150,146,6,122.93,119.9
738,1,MUMBAI INDIANS,SUNRISERS HYDERABAD,NEUTRAL,Day/Night,WON,20431.94959,4174.063357,235,162,148,3,124.51,123.75
739,0,DELHI CAPITALS,ROYAL CHALLENGERS BANGALORE,NEUTRAL,Day/Night,LOST,25244.97869,3881.169582,164,164,147,27,118.872,118.872
740,0,DELHI CAPITALS,CHENNAI SUPER KINGS,NEUTRAL,Day/Night,LOST,33015.99879,3871.401474,172,164,147.5,27,118.872,118.872
741,0,ROYAL CHALLENGERS BANGALORE,KOLKATA KNIGHT RIDERS,NEUTRAL,Day/Night,WON,28512.09223,4058.529792,138,153,146,6,122.93,119.9
742,0,DELHI CAPITALS,KOLKATA KNIGHT RIDERS,NEUTRAL,Day/Night,LOST,27521.32211,3659.870032,135,150,146,6,122.93,119.9
743,1,CHENNAI SUPER KINGS,KOLKATA KNIGHT RIDERS,NEUTRAL,Day/Night,LOST,27461.49571,3141.064247,192,164,148,27,118.872,118.872
